Season,EventName,Driver,LapNumber,TotalLaps,TyreLife,Compound,TrackStatus,StintID,LapTimeSeconds,FuelLoadKgEst,FuelCorrection,AirTemp,TrackTemp,ThermalDegProxy,MechWearProxy,LapFrac
2025,Miami Grand Prix,SAI,42,57,10.0,HARD,1,3,91.159,30.299999999999997,-0.9089999999999999,26.573154362416112,38.69060402684564,11.054458293384467,11.105263157894736,0.7368421052631579
2025,Miami Grand Prix,SAI,43,57,11.0,HARD,1,3,91.248,28.60000000000001,-0.8580000000000002,26.573154362416112,38.69060402684564,12.159904122722915,12.244736842105263,0.7543859649122807
2025,Miami Grand Prix,SAI,44,57,12.0,HARD,1,3,91.157,26.900000000000006,-0.8070000000000002,26.573154362416112,38.69060402684564,13.265349952061362,13.389473684210525,0.7719298245614035
2025,Miami Grand Prix,SAI,45,57,13.0,HARD,1,3,91.288,25.200000000000003,-0.756,26.573154362416112,38.69060402684564,14.370795781399808,14.539473684210527,0.7894736842105263
2025,Miami Grand Prix,SAI,46,57,14.0,HARD,1,3,91.038,23.5,-0.705,26.573154362416112,38.69060402684564,15.476241610738256,15.694736842105263,0.8070175438596491
2025,Miami Grand Prix,SAI,47,57,15.0,HARD,1,3,91.128,21.799999999999997,-0.6539999999999999,26.573154362416112,38.69060402684564,16.581687440076703,16.855263157894736,0.8245614035087719
2025,Miami Grand Prix,SAI,48,57,16.0,HARD,1,3,90.933,20.10000000000001,-0.6030000000000002,26.573154362416112,38.69060402684564,17.68713326941515,18.021052631578947,0.8421052631578947
2025,Miami Grand Prix,SAI,49,57,17.0,HARD,1,3,90.849,18.400000000000006,-0.5520000000000002,26.573154362416112,38.69060402684564,18.792579098753595,19.192105263157895,0.8596491228070176
2025,Miami Grand Prix,SAI,50,57,18.0,HARD,1,3,90.98,16.700000000000003,-0.5010000000000001,26.573154362416112,38.69060402684564,19.898024928092042,20.36842105263158,0.8771929824561403
2025,Miami Grand Prix,SAI,51,57,19.0,HARD,1,3,90.813,15.0,-0.44999999999999996,26.573154362416112,38.69060402684564,21.003470757430488,21.55,0.8947368421052632
2025,Miami Grand Prix,SAI,52,57,20.0,HARD,1,3,90.763,13.299999999999997,-0.3989999999999999,26.573154362416112,38.69060402684564,22.108916586768935,22.736842105263158,0.9122807017543859
2025,Miami Grand Prix,SAI,53,57,21.0,HARD,1,3,90.877,11.600000000000009,-0.34800000000000025,26.573154362416112,38.69060402684564,23.214362416107384,23.92894736842105,0.9298245614035088
2025,Miami Grand Prix,SAI,54,57,22.0,HARD,1,3,90.904,9.900000000000006,-0.29700000000000015,26.573154362416112,38.69060402684564,24.31980824544583,25.126315789473683,0.9473684210526315
2025,Miami Grand Prix,SAI,55,57,23.0,HARD,1,3,90.801,8.200000000000003,-0.24600000000000008,26.573154362416112,38.69060402684564,25.425254074784277,26.328947368421055,0.9649122807017544
2025,Miami Grand Prix,SAI,56,57,24.0,HARD,1,3,91.178,6.5,-0.195,26.573154362416112,38.69060402684564,26.530699904122724,27.53684210526316,0.9824561403508771
2025,Miami Grand Prix,SAI,57,57,25.0,HARD,1,3,91.259,4.799999999999997,-0.1439999999999999,26.573154362416112,38.69060402684564,27.63614573346117,28.749999999999996,1.0
2025,Miami Grand Prix,STR,1,57,,NAN,12,1,103.734,100.0,-3.0,26.573154362416112,38.69060402684564,1.1054458293384468,1.0026315789473683,0.017543859649122806
2025,Miami Grand Prix,STR,2,57,,NAN,126,1,124.499,98.3,-2.949,26.573154362416112,38.69060402684564,1.1054458293384468,1.0052631578947369,0.03508771929824561
2025,Miami Grand Prix,STR,3,57,,NAN,671,1,116.297,96.6,-2.8979999999999997,26.573154362416112,38.69060402684564,1.1054458293384468,1.0078947368421052,0.05263157894736842
2025,Miami Grand Prix,STR,4,57,,NAN,1,1,93.892,94.9,-2.847,26.573154362416112,38.69060402684564,1.1054458293384468,1.0105263157894737,0.07017543859649122
2025,Miami Grand Prix,STR,5,57,,NAN,1,1,93.896,93.2,-2.796,26.573154362416112,38.69060402684564,1.1054458293384468,1.013157894736842,0.08771929824561403
2025,Miami Grand Prix,STR,6,57,,NAN,1,1,93.212,91.5,-2.745,26.573154362416112,38.69060402684564,1.1054458293384468,1.0157894736842106,0.10526315789473684
2025,Miami Grand Prix,STR,7,57,,NAN,1,1,93.581,89.8,-2.694,26.573154362416112,38.69060402684564,1.1054458293384468,1.018421052631579,0.12280701754385964
2025,Miami Grand Prix,STR,8,57,,NAN,1,1,93.469,88.1,-2.643,26.573154362416112,38.69060402684564,1.1054458293384468,1.0210526315789474,0.14035087719298245
2025,Miami Grand Prix,STR,9,57,,NAN,1,1,93.621,86.4,-2.592,26.573154362416112,38.69060402684564,1.1054458293384468,1.0236842105263158,0.15789473684210525
2025,Miami Grand Prix,STR,10,57,,NAN,1,1,93.843,84.7,-2.541,26.573154362416112,38.69060402684564,1.1054458293384468,1.0263157894736843,0.17543859649122806
2025,Miami Grand Prix,STR,11,57,,NAN,1,1,93.678,83.0,-2.4899999999999998,26.573154362416112,38.69060402684564,1.1054458293384468,1.0289473684210526,0.19298245614035087
2025,Miami Grand Prix,STR,12,57,,NAN,1,1,93.547,81.3,-2.4389999999999996,26.573154362416112,38.69060402684564,1.1054458293384468,1.0315789473684212,0.21052631578947367
2025,Miami Grand Prix,STR,13,57,,NAN,1,1,93.825,79.6,-2.388,26.573154362416112,38.69060402684564,1.1054458293384468,1.0342105263157895,0.22807017543859648
2025,Miami Grand Prix,STR,14,57,,NAN,1,1,94.221,77.9,-2.337,26.573154362416112,38.69060402684564,1.1054458293384468,1.0368421052631578,0.24561403508771928
2025,Miami Grand Prix,STR,15,57,,NAN,1,1,93.694,76.2,-2.286,26.573154362416112,38.69060402684564,1.1054458293384468,1.0394736842105263,0.2631578947368421
2025,Miami Grand Prix,STR,16,57,,NAN,1,1,93.913,74.5,-2.235,26.573154362416112,38.69060402684564,1.1054458293384468,1.0421052631578946,0.2807017543859649
2025,Miami Grand Prix,STR,17,57,,NAN,1,1,93.859,72.8,-2.1839999999999997,26.573154362416112,38.69060402684564,1.1054458293384468,1.0447368421052632,0.2982456140350877
2025,Miami Grand Prix,STR,18,57,,NAN,1,1,93.59,71.1,-2.1329999999999996,26.573154362416112,38.69060402684564,1.1054458293384468,1.0473684210526315,0.3157894736842105
2025,Miami Grand Prix,STR,19,57,,NAN,1,1,93.545,69.4,-2.0820000000000003,26.573154362416112,38.69060402684564,1.1054458293384468,1.05,0.3333333333333333
2025,Miami Grand Prix,STR,22,57,,NAN,1,1,92.538,64.30000000000001,-1.9290000000000003,26.573154362416112,38.69060402684564,1.1054458293384468,1.0578947368421052,0.38596491228070173
2025,Miami Grand Prix,STR,23,57,,NAN,1,1,93.019,62.6,-1.878,26.573154362416112,38.69060402684564,1.1054458293384468,1.0605263157894738,0.40350877192982454
2025,Miami Grand Prix,STR,24,57,2.0,HARD,1,2,93.004,60.9,-1.827,26.573154362416112,38.69060402684564,2.2108916586768936,2.126315789473684,0.42105263157894735
2025,Miami Grand Prix,STR,25,57,3.0,HARD,1,2,92.687,59.2,-1.776,26.573154362416112,38.69060402684564,3.3163374880153405,3.197368421052632,0.43859649122807015
2025,Miami Grand Prix,STR,26,57,4.0,HARD,1,2,92.634,57.5,-1.7249999999999999,26.573154362416112,38.69060402684564,4.421783317353787,4.273684210526316,0.45614035087719296
2025,Miami Grand Prix,STR,27,57,5.0,HARD,1,2,92.527,55.800000000000004,-1.6740000000000002,26.573154362416112,38.69060402684564,5.527229146692234,5.355263157894736,0.47368421052631576
2025,Miami Grand Prix,STR,28,57,6.0,HARD,16,2,106.25,54.1,-1.623,26.573154362416112,38.69060402684564,6.632674976030681,6.442105263157895,0.49122807017543857
2025,Miami Grand Prix,STR,29,57,7.0,HARD,671,2,120.032,52.4,-1.5719999999999998,26.573154362416112,38.69060402684564,7.738120805369128,7.534210526315789,0.5087719298245614
2025,Miami Grand Prix,STR,30,57,8.0,HARD,1,2,92.804,50.7,-1.5210000000000001,26.573154362416112,38.69060402684564,8.843566634707575,8.631578947368421,0.5263157894736842
2025,Miami Grand Prix,STR,31,57,9.0,HARD,1,2,92.974,49.0,-1.47,26.573154362416112,38.69060402684564,9.949012464046021,9.734210526315788,0.543859649122807
2025,Miami Grand Prix,STR,32,57,10.0,HARD,16,2,102.783,47.300000000000004,-1.419,26.573154362416112,38.69060402684564,11.054458293384467,10.842105263157896,0.5614035087719298
2025,Miami Grand Prix,STR,33,57,11.0,HARD,671,2,109.78,45.6,-1.3679999999999999,26.573154362416112,38.69060402684564,12.159904122722915,11.955263157894736,0.5789473684210527
2025,Miami Grand Prix,STR,34,57,12.0,HARD,1,2,92.189,43.9,-1.317,26.573154362416112,38.69060402684564,13.265349952061362,13.073684210526316,0.5964912280701754
2025,Miami Grand Prix,STR,35,57,13.0,HARD,1,2,92.333,42.2,-1.266,26.573154362416112,38.69060402684564,14.370795781399808,14.19736842105263,0.6140350877192983
2025,Miami Grand Prix,STR,36,57,14.0,HARD,1,2,92.387,40.5,-1.2149999999999999,26.573154362416112,38.69060402684564,15.476241610738256,15.326315789473686,0.631578947368421
2025,Miami Grand Prix,STR,37,57,15.0,HARD,1,2,92.999,38.800000000000004,-1.1640000000000001,26.573154362416112,38.69060402684564,16.581687440076703,16.460526315789473,0.6491228070175439
2025,Miami Grand Prix,STR,38,57,16.0,HARD,1,2,92.298,37.1,-1.113,26.573154362416112,38.69060402684564,17.68713326941515,17.6,0.6666666666666666
2025,Miami Grand Prix,STR,39,57,17.0,HARD,1,2,92.237,35.400000000000006,-1.062,26.573154362416112,38.69060402684564,18.792579098753595,18.74473684210526,0.6842105263157895
2025,Miami Grand Prix,STR,40,57,18.0,HARD,1,2,92.166,33.7,-1.0110000000000001,26.573154362416112,38.69060402684564,19.898024928092042,19.89473684210526,0.7017543859649122
2025,Miami Grand Prix,STR,41,57,19.0,HARD,1,2,92.181,32.0,-0.96,26.573154362416112,38.69060402684564,21.003470757430488,21.05,0.7192982456140351
2025,Miami Grand Prix,STR,42,57,20.0,HARD,1,2,92.205,30.299999999999997,-0.9089999999999999,26.573154362416112,38.69060402684564,22.108916586768935,22.210526315789473,0.7368421052631579
2025,Miami Grand Prix,STR,43,57,21.0,HARD,1,2,92.19,28.60000000000001,-0.8580000000000002,26.573154362416112,38.69060402684564,23.214362416107384,23.376315789473686,0.7543859649122807
2025,Miami Grand Prix,STR,44,57,22.0,HARD,1,2,92.353,26.900000000000006,-0.8070000000000002,26.573154362416112,38.69060402684564,24.31980824544583,24.54736842105263,0.7719298245614035
2025,Miami Grand Prix,STR,45,57,23.0,HARD,1,2,94.538,25.200000000000003,-0.756,26.573154362416112,38.69060402684564,25.425254074784277,25.723684210526315,0.7894736842105263
2025,Miami Grand Prix,STR,46,57,24.0,HARD,1,2,94.595,23.5,-0.705,26.573154362416112,38.69060402684564,26.530699904122724,26.905263157894737,0.8070175438596491
2025,Miami Grand Prix,STR,47,57,25.0,HARD,1,2,92.662,21.799999999999997,-0.6539999999999999,26.573154362416112,38.69060402684564,27.63614573346117,28.092105263157897,0.8245614035087719
2025,Miami Grand Prix,STR,48,57,26.0,HARD,1,2,92.521,20.10000000000001,-0.6030000000000002,26.573154362416112,38.69060402684564,28.741591562799616,29.28421052631579,0.8421052631578947
2025,Miami Grand Prix,STR,49,57,27.0,HARD,1,2,92.044,18.400000000000006,-0.5520000000000002,26.573154362416112,38.69060402684564,29.847037392138063,30.481578947368423,0.8596491228070176
2025,Miami Grand Prix,STR,50,57,28.0,HARD,1,2,91.769,16.700000000000003,-0.5010000000000001,26.573154362416112,38.69060402684564,30.952483221476513,31.684210526315788,0.8771929824561403
2025,Miami Grand Prix,STR,51,57,29.0,HARD,1,2,92.029,15.0,-0.44999999999999996,26.573154362416112,38.69060402684564,32.057929050814955,32.892105263157895,0.8947368421052632
2025,Miami Grand Prix,STR,52,57,30.0,HARD,1,2,92.28,13.299999999999997,-0.3989999999999999,26.573154362416112,38.69060402684564,33.163374880153405,34.10526315789474,0.9122807017543859
2025,Miami Grand Prix,STR,53,57,31.0,HARD,1,2,92.266,11.600000000000009,-0.34800000000000025,26.573154362416112,38.69060402684564,34.26882070949185,35.32368421052631,0.9298245614035088
2025,Miami Grand Prix,STR,54,57,32.0,HARD,1,2,92.186,9.900000000000006,-0.29700000000000015,26.573154362416112,38.69060402684564,35.3742665388303,36.54736842105263,0.9473684210526315
2025,Miami Grand Prix,STR,55,57,33.0,HARD,1,2,92.076,8.200000000000003,-0.24600000000000008,26.573154362416112,38.69060402684564,36.47971236816875,37.776315789473685,0.9649122807017544
2025,Miami Grand Prix,STR,56,57,34.0,HARD,1,2,92.447,6.5,-0.195,26.573154362416112,38.69060402684564,37.58515819750719,39.01052631578948,0.9824561403508771
2025,Miami Grand Prix,TSU,1,57,,NAN,12,1,101.207,100.0,-3.0,26.573154362416112,38.69060402684564,1.1054458293384468,1.0026315789473683,0.017543859649122806
2025,Miami Grand Prix,TSU,2,57,,NAN,126,1,116.508,98.3,-2.949,26.573154362416112,38.69060402684564,1.1054458293384468,1.0052631578947369,0.03508771929824561
2025,Miami Grand Prix,TSU,3,57,,NAN,671,1,121.976,96.6,-2.8979999999999997,26.573154362416112,38.69060402684564,1.1054458293384468,1.0078947368421052,0.05263157894736842
2025,Miami Grand Prix,TSU,4,57,,NAN,1,1,92.955,94.9,-2.847,26.573154362416112,38.69060402684564,1.1054458293384468,1.0105263157894737,0.07017543859649122
2025,Miami Grand Prix,TSU,5,57,,NAN,1,1,92.945,93.2,-2.796,26.573154362416112,38.69060402684564,1.1054458293384468,1.013157894736842,0.08771929824561403
2025,Miami Grand Prix,TSU,6,57,,NAN,1,1,93.036,91.5,-2.745,26.573154362416112,38.69060402684564,1.1054458293384468,1.0157894736842106,0.10526315789473684
2025,Miami Grand Prix,TSU,7,57,,NAN,1,1,93.076,89.8,-2.694,26.573154362416112,38.69060402684564,1.1054458293384468,1.018421052631579,0.12280701754385964
2025,Miami Grand Prix,TSU,8,57,,NAN,1,1,93.187,88.1,-2.643,26.573154362416112,38.69060402684564,1.1054458293384468,1.0210526315789474,0.14035087719298245
2025,Miami Grand Prix,TSU,9,57,,NAN,1,1,93.272,86.4,-2.592,26.573154362416112,38.69060402684564,1.1054458293384468,1.0236842105263158,0.15789473684210525
2025,Miami Grand Prix,TSU,10,57,,NAN,1,1,93.145,84.7,-2.541,26.573154362416112,38.69060402684564,1.1054458293384468,1.0263157894736843,0.17543859649122806
2025,Miami Grand Prix,TSU,11,57,,NAN,1,1,93.219,83.0,-2.4899999999999998,26.573154362416112,38.69060402684564,1.1054458293384468,1.0289473684210526,0.19298245614035087
2025,Miami Grand Prix,TSU,12,57,,NAN,1,1,93.239,81.3,-2.4389999999999996,26.573154362416112,38.69060402684564,1.1054458293384468,1.0315789473684212,0.21052631578947367
2025,Miami Grand Prix,TSU,13,57,,NAN,1,1,93.225,79.6,-2.388,26.573154362416112,38.69060402684564,1.1054458293384468,1.0342105263157895,0.22807017543859648
2025,Miami Grand Prix,TSU,14,57,,NAN,1,1,93.105,77.9,-2.337,26.573154362416112,38.69060402684564,1.1054458293384468,1.0368421052631578,0.24561403508771928
2025,Miami Grand Prix,TSU,15,57,,NAN,1,1,93.489,76.2,-2.286,26.573154362416112,38.69060402684564,1.1054458293384468,1.0394736842105263,0.2631578947368421
2025,Miami Grand Prix,TSU,16,57,,NAN,1,1,93.366,74.5,-2.235,26.573154362416112,38.69060402684564,1.1054458293384468,1.0421052631578946,0.2807017543859649
2025,Miami Grand Prix,TSU,17,57,,NAN,1,1,93.213,72.8,-2.1839999999999997,26.573154362416112,38.69060402684564,1.1054458293384468,1.0447368421052632,0.2982456140350877
2025,Miami Grand Prix,TSU,18,57,,NAN,1,1,93.325,71.1,-2.1329999999999996,26.573154362416112,38.69060402684564,1.1054458293384468,1.0473684210526315,0.3157894736842105
2025,Miami Grand Prix,TSU,19,57,,NAN,1,1,93.148,69.4,-2.0820000000000003,26.573154362416112,38.69060402684564,1.1054458293384468,1.05,0.3333333333333333
2025,Miami Grand Prix,TSU,20,57,,NAN,1,1,93.15,67.7,-2.031,26.573154362416112,38.69060402684564,1.1054458293384468,1.0526315789473684,0.3508771929824561
2025,Miami Grand Prix,TSU,21,57,,NAN,1,1,92.758,66.0,-1.98,26.573154362416112,38.69060402684564,1.1054458293384468,1.055263157894737,0.3684210526315789
2025,Miami Grand Prix,TSU,22,57,,NAN,1,1,92.829,64.30000000000001,-1.9290000000000003,26.573154362416112,38.69060402684564,1.1054458293384468,1.0578947368421052,0.38596491228070173
2025,Miami Grand Prix,TSU,23,57,,NAN,1,1,92.855,62.6,-1.878,26.573154362416112,38.69060402684564,1.1054458293384468,1.0605263157894738,0.40350877192982454
2025,Miami Grand Prix,TSU,24,57,,NAN,1,1,92.673,60.9,-1.827,26.573154362416112,38.69060402684564,1.1054458293384468,1.063157894736842,0.42105263157894735
2025,Miami Grand Prix,TSU,25,57,1.0,MEDIUM,1,2,92.528,59.2,-1.776,26.573154362416112,38.69060402684564,1.1054458293384468,1.0657894736842106,0.43859649122807015
2025,Miami Grand Prix,TSU,26,57,2.0,MEDIUM,1,2,92.634,57.5,-1.7249999999999999,26.573154362416112,38.69060402684564,2.2108916586768936,2.136842105263158,0.45614035087719296
2025,Miami Grand Prix,TSU,29,57,5.0,MEDIUM,671,2,122.748,52.4,-1.5719999999999998,26.573154362416112,38.69060402684564,5.527229146692234,5.38157894736842,0.5087719298245614
2025,Miami Grand Prix,TSU,30,57,6.0,MEDIUM,1,2,91.531,50.7,-1.5210000000000001,26.573154362416112,38.69060402684564,6.632674976030681,6.473684210526316,0.5263157894736842
2025,Miami Grand Prix,TSU,31,57,7.0,MEDIUM,1,2,91.698,49.0,-1.47,26.573154362416112,38.69060402684564,7.738120805369128,7.571052631578947,0.543859649122807
2025,Miami Grand Prix,TSU,32,57,8.0,MEDIUM,16,2,93.002,47.300000000000004,-1.419,26.573154362416112,38.69060402684564,8.843566634707575,8.673684210526316,0.5614035087719298
2025,Miami Grand Prix,TSU,33,57,1.0,HARD,671,3,118.586,45.6,-1.3679999999999999,26.573154362416112,38.69060402684564,1.1054458293384468,1.0868421052631578,0.5789473684210527
2025,Miami Grand Prix,TSU,34,57,2.0,HARD,1,3,91.393,43.9,-1.317,26.573154362416112,38.69060402684564,2.2108916586768936,2.1789473684210527,0.5964912280701754
2025,Miami Grand Prix,TSU,35,57,3.0,HARD,1,3,91.41,42.2,-1.266,26.573154362416112,38.69060402684564,3.3163374880153405,3.276315789473684,0.6140350877192983
2025,Miami Grand Prix,TSU,36,57,4.0,HARD,1,3,91.287,40.5,-1.2149999999999999,26.573154362416112,38.69060402684564,4.421783317353787,4.378947368421053,0.631578947368421
2025,Miami Grand Prix,TSU,37,57,5.0,HARD,1,3,91.495,38.800000000000004,-1.1640000000000001,26.573154362416112,38.69060402684564,5.527229146692234,5.4868421052631575,0.6491228070175439
2025,Miami Grand Prix,TSU,38,57,6.0,HARD,1,3,91.199,37.1,-1.113,26.573154362416112,38.69060402684564,6.632674976030681,6.6000000000000005,0.6666666666666666
2025,Miami Grand Prix,TSU,39,57,7.0,HARD,1,3,91.557,35.400000000000006,-1.062,26.573154362416112,38.69060402684564,7.738120805369128,7.718421052631578,0.6842105263157895
2025,Miami Grand Prix,TSU,40,57,8.0,HARD,1,3,91.328,33.7,-1.0110000000000001,26.573154362416112,38.69060402684564,8.843566634707575,8.842105263157894,0.7017543859649122
2025,Miami Grand Prix,TSU,41,57,9.0,HARD,1,3,91.345,32.0,-0.96,26.573154362416112,38.69060402684564,9.949012464046021,9.971052631578948,0.7192982456140351
2025,Miami Grand Prix,TSU,42,57,10.0,HARD,1,3,91.211,30.299999999999997,-0.9089999999999999,26.573154362416112,38.69060402684564,11.054458293384467,11.105263157894736,0.7368421052631579
2025,Miami Grand Prix,TSU,43,57,11.0,HARD,1,3,91.229,28.60000000000001,-0.8580000000000002,26.573154362416112,38.69060402684564,12.159904122722915,12.244736842105263,0.7543859649122807
2025,Miami Grand Prix,TSU,44,57,12.0,HARD,1,3,91.183,26.900000000000006,-0.8070000000000002,26.573154362416112,38.69060402684564,13.265349952061362,13.389473684210525,0.7719298245614035
2025,Miami Grand Prix,TSU,45,57,13.0,HARD,1,3,91.335,25.200000000000003,-0.756,26.573154362416112,38.69060402684564,14.370795781399808,14.539473684210527,0.7894736842105263
2025,Miami Grand Prix,TSU,46,57,14.0,HARD,1,3,91.427,23.5,-0.705,26.573154362416112,38.69060402684564,15.476241610738256,15.694736842105263,0.8070175438596491
2025,Miami Grand Prix,TSU,47,57,15.0,HARD,1,3,91.046,21.799999999999997,-0.6539999999999999,26.573154362416112,38.69060402684564,16.581687440076703,16.855263157894736,0.8245614035087719
2025,Miami Grand Prix,TSU,48,57,16.0,HARD,1,3,91.528,20.10000000000001,-0.6030000000000002,26.573154362416112,38.69060402684564,17.68713326941515,18.021052631578947,0.8421052631578947
2025,Miami Grand Prix,TSU,49,57,17.0,HARD,1,3,91.131,18.400000000000006,-0.5520000000000002,26.573154362416112,38.69060402684564,18.792579098753595,19.192105263157895,0.8596491228070176
2025,Miami Grand Prix,TSU,50,57,18.0,HARD,1,3,91.363,16.700000000000003,-0.5010000000000001,26.573154362416112,38.69060402684564,19.898024928092042,20.36842105263158,0.8771929824561403
